Cliente,Monto USD,% del Total,Días Vencido,Prioridad,Fecha Contacto,Estado Cobro,Notas
VWR INTERNATIONAL LTDA,$2800.00,25.8%,,CRÍTICA,,,Top priority - 26% del total A/R
GRUPO ACCION COMERCIAL S.A.,$1689.04,15.5%,,CRÍTICA,,,Second priority - 16% del total
ALMACEN FISCAL DEL PACIFICO ALFIPAC SA,$761.05,7.0%,,ALTA,,,
3-102-887892 SOCIEDAD DE RESPONSABILIDAD LIMITADA,$691.56,6.4%,,ALTA,,,
WAIPIO SOCIEDAD ANONIMA,$687.27,6.3%,,ALTA,,,
CENTRO INTEGRAL DE ONCOLOGIA CIO SRL,$687.05,6.3%,,ALTA,,,
ORTODONCIA DE LA CRUZ,$494.50,4.5%,,MEDIA,,,
GLOBAL AUTOMOTRIZ DE COSTA RICA GACR SA,$439.61,4.0%,,MEDIA,,,
SOLUSA CONSOLIDATORS AND FORWARDIG S.A.,$378.35,3.5%,,MEDIA,,,
ASOCIACION COSTARRICENSE DE AGENCIAS DE CARGA ACACIA,$333.35,3.1%,,MEDIA,,,
CEMSO,$333.92,3.1%,,MEDIA,,,
RODRIGUEZ ROJAS CARLOS HUMBERTO,$282.50,2.6%,,BAJA,,,
SUPPLY NET C.R.W.H SOCIEDAD ANONIMA,$276.85,2.5%,,BAJA,,,
OPERATION MANAGMENT OF TIERRA MAGNIFICA,$209.06,1.9%,,BAJA,,,
GENTRA DE COSTA RICA SOCIEDAD ANONIMA,$183.63,1.7%,,BAJA,,,
SEVILLA NAVARRO EDGAR,$169.50,1.6%,,BAJA,,,
GOMEZ AJOY EDGAR LUIS,$113.00,1.0%,,BAJA,,,
MELENDEZ MORALES MONICA,$113.00,1.0%,,BAJA,,,
BANDOGO SOLUCIONES TECNOLOGICAS SOCIEDAD ANONIMA,$67.80,0.6%,,BAJA,,,
CPF SERVICIOS RADIOLÓGICOS S.A.,$56.50,0.5%,,BAJA,,,
ORTODEC S.A.,$56.50,0.5%,,BAJA,,,
PEREZ MORALES FRANCISCO,$42.38,0.4%,,BAJA,,,
VOLIO PARTNERS,$0.00,0.0%,,NINGUNA,,,Al día o sin saldo
AMBIENTES CON TECNOLOGIA TECNOAMBIENTES SA,$0.00,0.0%,,NINGUNA,,,Al día o sin saldo
SOLORZANO CASTILLO GABRIEL MAURICIO,$0.00,0.0%,,NINGUNA,,,Al día o sin saldo
GRUPO PORCINAS DE LA COSTA SOCIEDAD ANONIMA,$0.00,0.0%,,NINGUNA,,,Al día o sin saldo
,TOTAL A/R:,$10866.42,100.0%,,,,26 clientes totales
